entry,name,signature,status,chunk
"638f8680","q1fv_8","undefined q1fv_8(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638fade0","fftwf_codelet_q1fv_8_avx","undefined fftwf_codelet_q1fv_8_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638fae00","q1bv_2","undefined q1bv_2(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638fb050","fftwf_codelet_q1bv_2_avx","undefined fftwf_codelet_q1bv_2_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638fb070","q1bv_4","undefined q1bv_4(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638fb980","fftwf_codelet_q1bv_4_avx","undefined fftwf_codelet_q1bv_4_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638fb9a0","q1bv_5","undefined q1bv_5(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638fc960","fftwf_codelet_q1bv_5_avx","undefined fftwf_codelet_q1bv_5_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638fc980","q1bv_8","undefined q1bv_8(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ff050","fftwf_codelet_q1bv_8_avx","undefined fftwf_codelet_q1bv_8_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ff070","n1b_okp","undefined n1b_okp(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ff120","n1f_okp","undefined n1f_okp(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ff1d0","n2b_okp","undefined n2b_okp(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ff290","n2f_okp","undefined n2f_okp(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ff350","n2s_okp","undefined n2s_okp(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ff400","q1b_okp","undefined q1b_okp(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ff490","q1f_okp","undefined q1f_okp(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ff520","ts_okp","undefined ts_okp(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ff5a0","t_okp_t1f","undefined t_okp_t1f(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ff630","t_okp_t1bu","undefined t_okp_t1bu(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ff6b0","t_okp_t1fu","undefined t_okp_t1fu(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ff730","t_okp_t2f","undefined t_okp_t2f(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ff7d0","t_okp_t2b","undefined t_okp_t2b(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ff870","t_okp_t1b","undefined t_okp_t1b(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ff900",".text","undefined .text(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ffab0","fftwf_codelet_hc2cfdftv_2_avx","undefined fftwf_codelet_hc2cfdftv_2_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ffad0","hc2cfdftv_4","undefined hc2cfdftv_4(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ffe20","fftwf_codelet_hc2cfdftv_4_avx","undefined fftwf_codelet_hc2cfdftv_4_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"638ffe40","hc2cfdftv_6","undefined hc2cfdftv_6(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63900320","fftwf_codelet_hc2cfdftv_6_avx","undefined fftwf_codelet_hc2cfdftv_6_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63900340","hc2cfdftv_8","undefined hc2cfdftv_8(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63900980","fftwf_codelet_hc2cfdftv_8_avx","undefined fftwf_codelet_hc2cfdftv_8_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"639009a0","hc2cfdftv_10","undefined hc2cfdftv_10(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"639011f0","fftwf_codelet_hc2cfdftv_10_avx","undefined fftwf_codelet_hc2cfdftv_10_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63901210","hc2cfdftv_12","undefined hc2cfdftv_12(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63901bb0","fftwf_codelet_hc2cfdftv_12_avx","undefined fftwf_codelet_hc2cfdftv_12_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63901bd0","hc2cfdftv_16","undefined hc2cfdftv_16(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63902840","fftwf_codelet_hc2cfdftv_16_avx","undefined fftwf_codelet_hc2cfdftv_16_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63902860","hc2cfdftv_32","undefined hc2cfdftv_32(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63904280","fftwf_codelet_hc2cfdftv_32_avx","undefined fftwf_codelet_hc2cfdftv_32_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"639042a0","hc2cfdftv_20","undefined hc2cfdftv_20(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63905340","fftwf_codelet_hc2cfdftv_20_avx","undefined fftwf_codelet_hc2cfdftv_20_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63905360","hc2cbdftv_2","undefined hc2cbdftv_2(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"639054f0","fftwf_codelet_hc2cbdftv_2_avx","undefined fftwf_codelet_hc2cbdftv_2_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63905510","hc2cbdftv_4","undefined hc2cbdftv_4(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63905810","fftwf_codelet_hc2cbdftv_4_avx","undefined fftwf_codelet_hc2cbdftv_4_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63905830","hc2cbdftv_6","undefined hc2cbdftv_6(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63905d20","fftwf_codelet_hc2cbdftv_6_avx","undefined fftwf_codelet_hc2cbdftv_6_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63905d40","hc2cbdftv_8","undefined hc2cbdftv_8(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63906330","fftwf_codelet_hc2cbdftv_8_avx","undefined fftwf_codelet_hc2cbdftv_8_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63906350","hc2cbdftv_10","undefined hc2cbdftv_10(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63906b30","fftwf_codelet_hc2cbdftv_10_avx","undefined fftwf_codelet_hc2cbdftv_10_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63906b50","hc2cbdftv_12","undefined hc2cbdftv_12(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63907470","fftwf_codelet_hc2cbdftv_12_avx","undefined fftwf_codelet_hc2cbdftv_12_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63907490","hc2cbdftv_16","undefined hc2cbdftv_16(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"639080f0","fftwf_codelet_hc2cbdftv_16_avx","undefined fftwf_codelet_hc2cbdftv_16_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63908110","hc2cbdftv_32","undefined hc2cbdftv_32(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63909b00","fftwf_codelet_hc2cbdftv_32_avx","undefined fftwf_codelet_hc2cbdftv_32_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"63909b20","hc2cbdftv_20","undefined hc2cbdftv_20(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ab90","fftwf_codelet_hc2cbdftv_20_avx","undefined fftwf_codelet_hc2cbdftv_20_avx(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390abb0","hc2cbv_okp","undefined hc2cbv_okp(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ac20","hc2cfv_okp","undefined hc2cfv_okp(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ac90","fftwf_init_threads","undefined fftwf_init_threads(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ad00","fftwf_cleanup_threads","undefined fftwf_cleanup_threads(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ad50","fftwf_plan_with_nthreads","undefined fftwf_plan_with_nthreads(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ade0","fftwf_make_planner_thread_safe","undefined fftwf_make_planner_thread_safe(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390adf0","fftwf_threads_conf_standard","undefined fftwf_threads_conf_standard(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ae00","lock_planner_mutex","undefined lock_planner_mutex(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ae20","unlock_planner_mutex","undefined unlock_planner_mutex(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ae30","worker","undefined worker(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390aea0","fftwf_ithreads_init","undefined fftwf_ithreads_init(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390af30","fftwf_spawn_loop","undefined fftwf_spawn_loop(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390b160","fftwf_threads_cleanup","undefined fftwf_threads_cleanup(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390b230","fftwf_threads_register_planner_hooks","undefined fftwf_threads_register_planner_hooks(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390b2b0","spawn_apply","undefined spawn_apply(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390b310","print","undefined print(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390b3b0","destroy","undefined destroy(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390b3f0","apply","undefined apply(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390b450","awake","undefined awake(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390b490","mkplan","undefined mkplan(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390b860","fftwf_dft_thr_vrank_geq1_register","undefined fftwf_dft_thr_vrank_geq1_register(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390b8e0","spawn_apply","undefined spawn_apply(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390b910","print","undefined print(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390b9c0","destroy","undefined destroy(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ba10","apply_dif","undefined apply_dif(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ba80","apply_dit","undefined apply_dit(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390bae0","awake","undefined awake(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390bb20","mkplan","undefined mkplan(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390c180","fftwf_mksolver_ct_threads","undefined fftwf_mksolver_ct_threads(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390c1c0","spawn_apply","undefined spawn_apply(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390c200","print","undefined print(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390c2a0","destroy","undefined destroy(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390c2e0","apply","undefined apply(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390c330","awake","undefined awake(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390c370","mkplan","undefined mkplan(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390c730","fftwf_rdft_thr_vrank_geq1_register","undefined fftwf_rdft_thr_vrank_geq1_register(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390c7b0","spawn_apply","undefined spawn_apply(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390c7e0","print","undefined print(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390c890","destroy","undefined destroy(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390c8e0","apply_dif","undefined apply_dif(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390c930","apply_dit","undefined apply_dit(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390c980","awake","undefined awake(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390c9c0","mkplan","undefined mkplan(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390cf20","fftwf_mksolver_hc2hc_threads","undefined fftwf_mksolver_hc2hc_threads(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390cf50","spawn_apply","undefined spawn_apply(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390cfb0","print","undefined print(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d050","destroy","undefined destroy(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d090","apply","undefined apply(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d0f0","awake","undefined awake(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d130","mkplan","undefined mkplan(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d510","fftwf_rdft2_thr_vrank_geq1_register","undefined fftwf_rdft2_thr_vrank_geq1_register(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d590","sfftw_plan_with_nthreads__","undefined sfftw_plan_with_nthreads__(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d5a0","sfftw_init_threads__","undefined sfftw_init_threads__(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d5c0","sfftw_cleanup_threads__","undefined sfftw_cleanup_threads__(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d5d0","sfftw_plan_with_nthreads_","undefined sfftw_plan_with_nthreads_(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d5e0","sfftw_init_threads_","undefined sfftw_init_threads_(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d600","sfftw_cleanup_threads_","undefined sfftw_cleanup_threads_(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d610","SFFTW_PLAN_WITH_NTHREADS","undefined SFFTW_PLAN_WITH_NTHREADS(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d620","SFFTW_INIT_THREADS","undefined SFFTW_INIT_THREADS(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d640","SFFTW_CLEANUP_THREADS","undefined SFFTW_CLEANUP_THREADS(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d650","__do_global_dtors","undefined __do_global_dtors(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d690","__do_global_ctors","undefined __do_global_ctors(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d700","__main","undefined __main(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d720",".text","void __cdecl .text(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d800","__report_gsfailure","noreturn void __cdecl __report_gsfailure(uintptr_t _StackCookie)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d900","tls_callback_1","undefined tls_callback_1(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d930","tls_callback_0","undefined tls_callback_0(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d9b0","__tlregdtor","undefined __tlregdtor(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d9c0",".text","undefined .text(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d9d0","_encode_pointer","undefined _encode_pointer(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390d9e0","__write_memory.part.0","undefined __write_memory.part.0(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390dbb0","_pei386_runtime_relocator","undefined _pei386_runtime_relocator(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390de70","__mingw_SEH_error_handler","undefined __mingw_SEH_error_handler(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e010","__mingw_init_ehandler","undefined __mingw_init_ehandler(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e100","_gnu_exception_handler","undefined _gnu_exception_handler(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e2f0","__mingwthr_run_key_dtors.part.0","undefined __mingwthr_run_key_dtors.part.0(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e360","___w64_mingwthr_add_key_dtor","undefined ___w64_mingwthr_add_key_dtor(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e3e0","___w64_mingwthr_remove_key_dtor","undefined ___w64_mingwthr_remove_key_dtor(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e480","__mingw_TLScallback","undefined __mingw_TLScallback(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e560",".text","undefined .text(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e580","_ValidateImageBase","BOOL __cdecl _ValidateImageBase(PBYTE pImageBase)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e5a0","_FindPESection","PIMAGE_SECTION_HEADER __cdecl _FindPESection(PBYTE pImageBase, DWORD_PTR rva)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e5f0","_FindPESectionByName","undefined _FindPESectionByName(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e680","__mingw_GetSectionForAddress","undefined __mingw_GetSectionForAddress(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e700","__mingw_GetSectionCount","undefined __mingw_GetSectionCount(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e740","_FindPESectionExec","undefined _FindPESectionExec(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e7b0","_GetPEImageBase","undefined _GetPEImageBase(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e7f0","_IsNonwritableInCurrentImage","BOOL __cdecl _IsNonwritableInCurrentImage(PBYTE pTarget)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e890","__mingw_enum_import_library_names","undefined __mingw_enum_import_library_names(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e940","_fpreset","void __cdecl _fpreset(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e950","___chkstk_ms","undefined ___chkstk_ms(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e990",".text","undefined .text(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e9a0","DllMain","undefined DllMain(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390e9b0","getntptimeofday","undefined getntptimeofday(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ea50","gettimeofday","undefined gettimeofday(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390eaa0","mingw_gettimeofday","undefined mingw_gettimeofday(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390eaf0","cos","double __cdecl cos(double _X)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ebf0","__cosl_internal","undefined __cosl_internal(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ec20","log","double __cdecl log(double _X)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ed40","sin","double __cdecl sin(double _X)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ee40","__sinl_internal","undefined __sinl_internal(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ee90","__logl_internal","undefined __logl_internal(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390eee0","vfprintf","int __cdecl vfprintf(FILE * _File, char * _Format, va_list _ArgList)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390eee8","strncmp","int __cdecl strncmp(char * _Str1, char * _Str2, size_t _MaxCount)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390eef0","strlen","size_t __cdecl strlen(char * _Str)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390eef8","strcmp","int __cdecl strcmp(char * _Str1, char * _Str2)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef00","signal","void signal(int param_1)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef08","qsort","void __cdecl qsort(void * _Base, size_t _NumOfElements, size_t _SizeOfElements, _PtFuncCompare * _PtFuncCompare)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef10","memset","void * __cdecl memset(void * _Dst, int _Val, size_t _Size)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef18","memmove","void * __cdecl memmove(void * _Dst, void * _Src, size_t _Size)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef20","memcpy","void * __cdecl memcpy(void * _Dst, void * _Src, size_t _Size)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef28","malloc","void * __cdecl malloc(size_t _Size)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef30","fwrite","size_t __cdecl fwrite(void * _Str, size_t _Size, size_t _Count, FILE * _File)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef38","free","void __cdecl free(void * _Memory)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef40","fread","size_t __cdecl fread(void * _DstBuf, size_t _ElementSize, size_t _Count, FILE * _File)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef48","fprintf","int __cdecl fprintf(FILE * _File, char * _Format, ...)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef50","fopen","FILE * __cdecl fopen(char * _Filename, char * _Mode)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef58","fflush","int __cdecl fflush(FILE * _File)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef60","ferror","int __cdecl ferror(FILE * _File)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef68","fclose","int __cdecl fclose(FILE * _File)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef70","calloc","void * __cdecl calloc(size_t _Count, size_t _Size)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef78","abort","noreturn void __cdecl abort(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef80","_initterm","undefined _initterm(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef88","_errno","int * __cdecl _errno(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef90","_endthreadex","void __cdecl _endthreadex(uint _Retval)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390ef98","_beginthreadex","uintptr_t __cdecl _beginthreadex(void * _Security, uint _StackSize, _StartAddress * _StartAddress, void * _ArgList, uint _InitFlag, uint * _ThrdAddr)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390efa0","_amsg_exit","void __cdecl _amsg_exit(int param_1)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390efb0","_initialize_onexit_table","undefined _initialize_onexit_table(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390efe0","_register_onexit_function","undefined _register_onexit_function(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390f0b0","_execute_onexit_table","undefined _execute_onexit_table(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390f120","__acrt_iob_func","undefined __acrt_iob_func(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390f140","realloc","void * __cdecl realloc(void * _Memory, size_t _NewSize)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390f148","_unlock","void __cdecl _unlock(int _File)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390f150","_lock","void __cdecl _lock(int _File)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
"6390f158","__iob_func","FILE * __cdecl __iob_func(void)","OK","libfftw3f-3.dll.decompiled.part-0005.c"
