entry,name,signature,status,chunk
"180004d40","Unwind@180004d40","undefined Unwind@180004d40(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180004d60","FUN_180004d60","undefined FUN_180004d60(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180004dd0","Unwind@180004dd0","undefined Unwind@180004dd0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180004df0","Unwind@180004df0","undefined Unwind@180004df0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180004e10","FUN_180004e10","undefined FUN_180004e10(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180004e80","Unwind@180004e80","undefined Unwind@180004e80(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180004ea0","Unwind@180004ea0","undefined Unwind@180004ea0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180004ec0","FUN_180004ec0","undefined FUN_180004ec0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180004f20","Unwind@180004f20","undefined Unwind@180004f20(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180004f50","FUN_180004f50","undefined FUN_180004f50(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180004f70","FUN_180004f70","undefined FUN_180004f70(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180004f90","FUN_180004f90","undefined FUN_180004f90(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180004fe0","FUN_180004fe0","undefined FUN_180004fe0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005000","FUN_180005000","undefined FUN_180005000(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005040","FUN_180005040","undefined FUN_180005040(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800050c0","FUN_1800050c0","undefined FUN_1800050c0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005130","FUN_180005130","undefined FUN_180005130(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800051b0","Unwind@1800051b0","undefined Unwind@1800051b0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800051d0","Unwind@1800051d0","undefined Unwind@1800051d0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800051f0","FUN_1800051f0","undefined FUN_1800051f0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005260","Unwind@180005260","undefined Unwind@180005260(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005280","Unwind@180005280","undefined Unwind@180005280(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800052a0","FUN_1800052a0","undefined FUN_1800052a0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800052b0","FUN_1800052b0","undefined FUN_1800052b0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800052c0","FUN_1800052c0","undefined FUN_1800052c0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800052e0","FUN_1800052e0","undefined FUN_1800052e0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005300","FUN_180005300","undefined FUN_180005300(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005350","FUN_180005350","undefined FUN_180005350(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005460","FUN_180005460","undefined FUN_180005460(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005550","FUN_180005550","undefined FUN_180005550(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005580","FUN_180005580","undefined FUN_180005580(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800055b0","FUN_1800055b0","undefined FUN_1800055b0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800055e0","FUN_1800055e0","undefined FUN_1800055e0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800056b0","FUN_1800056b0","undefined FUN_1800056b0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005710","FUN_180005710","undefined FUN_180005710(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005770","FUN_180005770","undefined FUN_180005770(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800057f0","Unwind@1800057f0","undefined Unwind@1800057f0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005820","FUN_180005820","undefined FUN_180005820(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005880","FUN_180005880","undefined FUN_180005880(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800058d0","FUN_1800058d0","undefined FUN_1800058d0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800058f0","FUN_1800058f0","undefined FUN_1800058f0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005970","FUN_180005970","undefined FUN_180005970(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005a20","FUN_180005a20","undefined FUN_180005a20(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005ae0","Unwind@180005ae0","undefined Unwind@180005ae0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005b10","Unwind@180005b10","undefined Unwind@180005b10(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005b40","FUN_180005b40","undefined FUN_180005b40(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005b80","FUN_180005b80","undefined FUN_180005b80(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005bd0","FUN_180005bd0","undefined FUN_180005bd0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005c00","FUN_180005c00","undefined FUN_180005c00(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005c10","FUN_180005c10","undefined FUN_180005c10(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005c70","FUN_180005c70","undefined FUN_180005c70(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005c80","FUN_180005c80","undefined FUN_180005c80(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005cb0","FUN_180005cb0","undefined FUN_180005cb0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005d10","FUN_180005d10","undefined FUN_180005d10(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005d90","FUN_180005d90","undefined FUN_180005d90(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005da0","FUN_180005da0","undefined FUN_180005da0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005e40","Unwind@180005e40","undefined Unwind@180005e40(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005e70","FUN_180005e70","undefined FUN_180005e70(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005ea0","FUN_180005ea0","undefined FUN_180005ea0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005f40","Unwind@180005f40","undefined Unwind@180005f40(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180005f70","FUN_180005f70","undefined FUN_180005f70(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006030","Unwind@180006030","undefined Unwind@180006030(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006060","FUN_180006060","undefined FUN_180006060(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006130","Unwind@180006130","undefined Unwind@180006130(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006160","FUN_180006160","undefined FUN_180006160(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800061b0","Unwind@1800061b0","undefined Unwind@1800061b0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800061e0","FUN_1800061e0","undefined FUN_1800061e0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006260","Unwind@180006260","undefined Unwind@180006260(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006290","Unwind@180006290","undefined Unwind@180006290(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800062c0","FUN_1800062c0","undefined FUN_1800062c0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006340","FUN_180006340","undefined FUN_180006340(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800063e0","FUN_1800063e0","undefined FUN_1800063e0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006430","FUN_180006430","undefined FUN_180006430(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006460","FUN_180006460","undefined FUN_180006460(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006470","FUN_180006470","undefined FUN_180006470(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006480","FUN_180006480","undefined FUN_180006480(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800064d0","Unwind@1800064d0","undefined Unwind@1800064d0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006500","sk_bitmap_get_row_bytes","undefined sk_bitmap_get_row_bytes(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006510","FUN_180006510","undefined FUN_180006510(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006530","FUN_180006530","undefined FUN_180006530(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006550","FUN_180006550","undefined FUN_180006550(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800065a0","Unwind@1800065a0","undefined Unwind@1800065a0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800065d0","FUN_1800065d0","undefined FUN_1800065d0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800065e0","FUN_1800065e0","undefined FUN_1800065e0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800065f0","FUN_1800065f0","undefined FUN_1800065f0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006620","FUN_180006620","undefined FUN_180006620(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006630","FUN_180006630","undefined FUN_180006630(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006680","FUN_180006680","undefined FUN_180006680(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006690","FUN_180006690","undefined FUN_180006690(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800066f0","Unwind@1800066f0","undefined Unwind@1800066f0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006710","FUN_180006710","undefined FUN_180006710(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006760","FUN_180006760","undefined FUN_180006760(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006780","FUN_180006780","undefined FUN_180006780(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800068a0","FUN_1800068a0","undefined FUN_1800068a0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006960","FUN_180006960","undefined FUN_180006960(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006a20","FUN_180006a20","undefined FUN_180006a20(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006ad0","FUN_180006ad0","undefined FUN_180006ad0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006b20","FUN_180006b20","undefined FUN_180006b20(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006b70","FUN_180006b70","undefined FUN_180006b70(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006be0","FUN_180006be0","undefined FUN_180006be0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006c80","FUN_180006c80","undefined FUN_180006c80(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006d60","Unwind@180006d60","undefined Unwind@180006d60(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006d90","FUN_180006d90","undefined FUN_180006d90(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006e90","Unwind@180006e90","undefined Unwind@180006e90(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006ec0","FUN_180006ec0","undefined FUN_180006ec0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180006fe0","Unwind@180006fe0","undefined Unwind@180006fe0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007010","Unwind@180007010","undefined Unwind@180007010(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007040","Unwind@180007040","undefined Unwind@180007040(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007070","Unwind@180007070","undefined Unwind@180007070(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800070a0","FUN_1800070a0","undefined FUN_1800070a0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007330","Unwind@180007330","undefined Unwind@180007330(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007360","Unwind@180007360","undefined Unwind@180007360(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800073a0","FUN_1800073a0","undefined FUN_1800073a0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800074f0","FUN_1800074f0","undefined FUN_1800074f0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007560","FUN_180007560","undefined FUN_180007560(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007620","FUN_180007620","undefined FUN_180007620(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007630","FUN_180007630","undefined FUN_180007630(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007690","FUN_180007690","undefined FUN_180007690(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800076e0","Unwind@1800076e0","undefined Unwind@1800076e0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007700","FUN_180007700","undefined FUN_180007700(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007780","Unwind@180007780","undefined Unwind@180007780(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800077a0","FUN_1800077a0","undefined FUN_1800077a0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800077d0","Unwind@1800077d0","undefined Unwind@1800077d0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800077f0","FUN_1800077f0","undefined FUN_1800077f0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007810","FUN_180007810","undefined FUN_180007810(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007840","FUN_180007840","undefined FUN_180007840(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007870","FUN_180007870","undefined FUN_180007870(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800078d0","Unwind@1800078d0","undefined Unwind@1800078d0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800078f0","FUN_1800078f0","undefined FUN_1800078f0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007950","Unwind@180007950","undefined Unwind@180007950(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007970","FUN_180007970","undefined FUN_180007970(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007ab0","FUN_180007ab0","undefined FUN_180007ab0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007b50","FUN_180007b50","undefined FUN_180007b50(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007b60","FUN_180007b60","undefined FUN_180007b60(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007b80","sk_data_get_size","undefined sk_data_get_size(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007b90","FUN_180007b90","undefined FUN_180007b90(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007c00","FUN_180007c00","undefined FUN_180007c00(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007c20","sk_data_get_bytes","undefined sk_data_get_bytes(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007c30","FUN_180007c30","undefined FUN_180007c30(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007c50","FUN_180007c50","undefined FUN_180007c50(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007ca0","FUN_180007ca0","undefined FUN_180007ca0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007ce0","gr_recording_context_get_max_surface_sample_count_for_color_type","undefined gr_recording_context_get_max_surface_sample_count_for_color_type(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007cf0","gr_recording_context_get_backend","undefined gr_recording_context_get_backend(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007d00","gr_recording_context_max_texture_size","undefined gr_recording_context_max_texture_size(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007d10","gr_recording_context_max_render_target_size","undefined gr_recording_context_max_render_target_size(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007d20","gr_recording_context_get_direct_context","undefined gr_recording_context_get_direct_context(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007d40","gr_direct_context_make_gl","undefined gr_direct_context_make_gl(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007d80","Unwind@180007d80","undefined Unwind@180007d80(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180007da0","gr_direct_context_make_gl_with_options","undefined gr_direct_context_make_gl_with_options(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180008000","Unwind@180008000","undefined Unwind@180008000(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180008050","Unwind@180008050","undefined Unwind@180008050(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800080a0","gr_direct_context_make_vulkan","undefined gr_direct_context_make_vulkan(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180008140","Unwind@180008140","undefined Unwind@180008140(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180008170","Unwind@180008170","undefined Unwind@180008170(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180008190","FUN_180008190","undefined FUN_180008190(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800082c0","Unwind@1800082c0","undefined Unwind@1800082c0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800082e0","Unwind@1800082e0","undefined Unwind@1800082e0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180008310","FUN_180008310","undefined FUN_180008310(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180008380","Unwind@180008380","undefined Unwind@180008380(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800083a0","gr_direct_context_make_vulkan_with_options","undefined gr_direct_context_make_vulkan_with_options(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180008640","Unwind@180008640","undefined Unwind@180008640(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180008690","Unwind@180008690","undefined Unwind@180008690(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800086e0","Unwind@1800086e0","undefined Unwind@1800086e0(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180008710","gr_direct_context_make_direct3d","undefined gr_direct_context_make_direct3d(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180008730","gr_direct_context_make_direct3d_with_options","undefined gr_direct_context_make_direct3d_with_options(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"180008970","Unwind@180008970","undefined Unwind@180008970(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
"1800089c0","gr_direct_context_abandon_context","undefined gr_direct_context_abandon_context(void)","OK","libSkiaSharp.dll.decompiled.part-0001.c"
